brinnummer_duo,instellingsnaam_duo,croho_onderdeel_duo,croho_subonderdeel_duo,opleidingscode_duo,opleidingsnaam_duo,ho_type,soortopleiding_duo,gemeentenummer_duo,tot_2015_duo,tot_2016_duo,tot_2017_duo,tot_2018_duo,tot_2019_duo,cluster_sdb,sector_sdb,actieveopleiding_sdb,naamopleidingengels_sdb,eerstejaarsaantal_sdb,studentenaantal_sdb,_merge,tech_keyword,tech_label
23AH,Saxion Hogeschool,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,"['200', '150', '153']",264.0,275.0,299.0,280.0,228.0,Informatica,Exact en Informatica,1.0,Information & Communication Technology,358.0,1169.0,both,"information, technology",tech
23AH,Saxion Hogeschool,techniek,n.v.t. (techniek),30026,Mechatronica,hbo,bachelor,"['200', '150', '153']",48.0,56.0,69.0,75.0,109.0,Mechatronica,Techniek,1.0,Mechatronics,90.0,238.0,both,,tech
23AH,Saxion Hogeschool,techniek,n.v.t. (techniek),30036,Creative Media and Game Technologies,hbo,bachelor,"['200', '150', '153']",210.0,151.0,214.0,154.0,172.0,Game Architecture and Design,Techniek,1.0,Creative Media and Game Technologies,193.0,822.0,both,"creative, media",tech
23AH,Saxion Hogeschool,techniek,n.v.t. (techniek),34389,Industrieel Product Ontwerpen,hbo,bachelor,"['200', '150', '153']",34.0,43.0,38.0,57.0,45.0,Industrieel Produkt Ontwerpen,Techniek,1.0,Industrial Design Engineering,75.0,216.0,both,"design, engineer",designer
23AH,Saxion Hogeschool,techniek,n.v.t. (techniek),34475,Technische Informatica,hbo,bachelor,"['200', '150', '153']",25.0,33.0,51.0,60.0,62.0,Informatica,Exact en Informatica,1.0,Computer Science,77.0,185.0,both,computer science,tech
23AH,Saxion Hogeschool,techniek,n.v.t. (techniek),49128,Innovative Textile Development,hbo,master,"['200', '150', '153']",0.0,9.0,15.0,7.0,12.0,Industrieel Produkt Ontwerpen,Techniek,1.0,Innovative Textile Development,7.0,23.0,both,,designer
23KJ,Hogeschool der Kunsten Den Haag,taal en cultuur,opleidingen op het gebied van de kunst,39111,Vormgeving,hbo,bachelor,['518'],143.0,134.0,154.0,164.0,148.0,Kunstacademie,Kunst en Cultuur,1.0,Design,181.0,570.0,both,design,designer
23KJ,Hogeschool der Kunsten Den Haag,taal en cultuur,voortgezette kunstopleidingen,49106,Type and Media,hbo,master,['518'],12.0,12.0,12.0,12.0,12.0,Kunstacademie,Kunst en Cultuur,1.0,Type and Media,12.0,0.0,both,media,designer
25BA,Christelijke Hogeschool Ede,economie,n.v.t. (economie),34405,Communicatie,hbo,bachelor,"['228', '505']",41.0,48.0,50.0,68.0,59.0,Communicatie,Taal en Communicatie,1.0,Communication,86.0,273.0,both,,growth
25BA,Christelijke Hogeschool Ede,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,"['228', '505']",0.0,0.0,0.0,23.0,35.0,Informatica,Exact en Informatica,1.0,Information & Communication Technology,46.0,46.0,both,"information, technology",tech
25BA,Christelijke Hogeschool Ede,techniek,n.v.t. (techniek),80083,ICT Service Management,hbo,associate degree,"['228', '505']",,,,11.0,,Informatica,Exact en Informatica,1.0,ICT Service Management,11.0,11.0,both,ict,tech
25BE,Hanzehogeschool Groningen,economie,n.v.t. (economie),34405,Communicatie,hbo,bachelor,"['14', '106', '80', '363']",155.0,203.0,235.0,240.0,266.0,Communicatie,Taal en Communicatie,1.0,Communication,338.0,1004.0,both,,growth
25BE,Hanzehogeschool Groningen,taal en cultuur,opleidingen op het gebied van de kunst,39111,Vormgeving,hbo,bachelor,"['14', '106', '80', '363']",72.0,89.0,65.0,109.0,84.0,Kunstacademie,Kunst en Cultuur,1.0,Design,124.0,382.0,both,design,designer
25BE,Hanzehogeschool Groningen,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,"['14', '106', '80', '363']",200.0,277.0,284.0,219.0,209.0,Informatica,Exact en Informatica,1.0,Information & Communication Technology,304.0,1032.0,both,"information, technology",tech
25BE,Hanzehogeschool Groningen,techniek,n.v.t. (techniek),34092,Communication and Multimedia Design,hbo,bachelor,"['14', '106', '80', '363']",225.0,290.0,336.0,306.0,299.0,Mediastudies,Taal en Communicatie,1.0,Communication & Multimedia Design,394.0,1322.0,both,"multimedia, design",designer
25BE,Hanzehogeschool Groningen,techniek,n.v.t. (techniek),34389,Industrieel Product Ontwerpen,hbo,bachelor,"['14', '106', '80', '363']",42.0,60.0,54.0,46.0,40.0,Industrieel Produkt Ontwerpen,Techniek,1.0,Industrial Design Engineering,59.0,240.0,both,"design, engineer",designer
25BE,Hanzehogeschool Groningen,techniek,n.v.t. (techniek),39215,Bio-informatica,hbo,bachelor,"['14', '106', '80', '363']",31.0,30.0,48.0,44.0,21.0,Informatica,Exact en Informatica,1.0,Bio-informatics,63.0,153.0,both,,tech
25BE,Hanzehogeschool Groningen,techniek,n.v.t. (techniek),40015,Smart Systems Engineering,hbo,master,"['14', '106', '80', '363']",7.0,9.0,6.0,7.0,15.0,Elektrotechniek,Techniek,1.0,Smart Systems Engineering,7.0,11.0,both,engineer,tech
25BE,Hanzehogeschool Groningen,techniek,n.v.t. (techniek),49300,Data Science for Life Sciences,hbo,master,"['14', '106', '80', '363']",0.0,0.0,0.0,0.0,20.0,Informatica,Exact en Informatica,1.0,Data Science for Life Sciences,0.0,0.0,both,data,tech
25DW,Hogeschool Utrecht,economie,n.v.t. (economie),34405,Communicatie,hbo,bachelor,"['363', '307', '344', '518', '599']",148.0,140.0,173.0,144.0,157.0,,,1.0,Communicatie,144.0,144.0,left_only,,growth
25DW,Hogeschool Utrecht,economie,n.v.t. (economie),35516,Creative Business,hbo,bachelor,"['363', '307', '344', '518', '599']",294.0,208.0,202.0,259.0,292.0,Informatiestudies,Taal en Communicatie,1.0,Creative Business,379.0,1308.0,both,creative,growth
25DW,Hogeschool Utrecht,economie,n.v.t. (economie),49297,Data-driven Design,hbo,master,"['363', '307', '344', '518', '599']",0.0,0.0,0.0,22.0,21.0,,,1.0,Data-driven Design,22.0,22.0,left_only,"data, design",tech
25DW,Hogeschool Utrecht,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,"['363', '307', '344', '518', '599']",355.0,373.0,382.0,491.0,463.0,Informatica,Exact en Informatica,1.0,HBO Information Technology,657.0,1791.0,both,"information, technology",tech
25DW,Hogeschool Utrecht,techniek,n.v.t. (techniek),34092,Communication and Multimedia Design,hbo,bachelor,"['363', '307', '344', '518', '599']",161.0,214.0,150.0,256.0,228.0,Mediastudies,Taal en Communicatie,1.0,Communication & Multimedia Design,378.0,1008.0,both,"multimedia, design",designer
25DW,Hogeschool Utrecht,techniek,n.v.t. (techniek),49144,Next Level Engineering,hbo,master,"['363', '307', '344', '518', '599']",0.0,0.0,0.0,0.0,15.0,,,1.0,Next Level Engineering,0.0,0.0,left_only,engineer,tech
25JX,Zuyd Hogeschool,taal en cultuur,opleidingen op het gebied van de kunst,39111,Vormgeving,hbo,bachelor,"['917', '935', '1883']",68.0,69.0,87.0,75.0,85.0,Kunstacademie,Kunst en Cultuur,1.0,Design,100.0,334.0,both,design,designer
25JX,Zuyd Hogeschool,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,"['917', '935', '1883']",125.0,143.0,139.0,162.0,113.0,Informatica,Exact en Informatica,1.0,Information & Communication Technology,191.0,627.0,both,"information, technology",tech
25JX,Zuyd Hogeschool,techniek,n.v.t. (techniek),34092,Communication and Multimedia Design,hbo,bachelor,"['917', '935', '1883']",60.0,79.0,76.0,78.0,51.0,Mediastudies,Taal en Communicatie,1.0,Communication & Multimedia Design,100.0,353.0,both,"multimedia, design",designer
25JX,Zuyd Hogeschool,techniek,n.v.t. (techniek),80132,ICT,hbo,associate degree,"['917', '935', '1883']",0.0,0.0,109.0,92.0,53.0,Informatica,Exact en Informatica,1.0,Information & Communication Technology,88.0,145.0,both,"information, technology",tech
25KB,Hogeschool van Arnhem en Nijmegen,economie,n.v.t. (economie),34405,Communicatie,hbo,bachelor,"['202', '268']",156.0,165.0,210.0,196.0,205.0,Communicatie,Taal en Communicatie,1.0,Communication,257.0,958.0,both,,growth
25KB,Hogeschool van Arnhem en Nijmegen,economie,n.v.t. (economie),80135,Online Marketing en Sales,hbo,associate degree,"['202', '268']",0.0,0.0,16.0,63.0,44.0,Commerciële economie,Economie en Bedrijf,1.0,Online Marketing en Sales,53.0,73.0,both,"online, marketing",growth
25KB,Hogeschool van Arnhem en Nijmegen,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,"['202', '268']",315.0,352.0,384.0,330.0,339.0,Informatica,Exact en Informatica,1.0,Information & Communication Technology,412.0,1431.0,both,"information, technology",tech
25KB,Hogeschool van Arnhem en Nijmegen,techniek,n.v.t. (techniek),34092,Communication and Multimedia Design,hbo,bachelor,"['202', '268']",179.0,214.0,225.0,188.0,188.0,Mediastudies,Taal en Communicatie,1.0,Communication & Multimedia Design,260.0,1175.0,both,"multimedia, design",designer
25KB,Hogeschool van Arnhem en Nijmegen,techniek,n.v.t. (techniek),34389,Industrieel Product Ontwerpen,hbo,bachelor,"['202', '268']",91.0,82.0,68.0,72.0,55.0,Industrieel Produkt Ontwerpen,Techniek,1.0,Industrial Design Engineering,96.0,343.0,both,"design, engineer",designer
25KB,Hogeschool van Arnhem en Nijmegen,techniek,n.v.t. (techniek),39215,Bio-informatica,hbo,bachelor,"['202', '268']",61.0,57.0,57.0,39.0,37.0,Informatica,Exact en Informatica,1.0,Bio-informatics,54.0,202.0,both,,tech
25KB,Hogeschool van Arnhem en Nijmegen,techniek,n.v.t. (techniek),49136,Engineering Systems,hbo,master,"['202', '268']",0.0,0.0,162.0,125.0,115.0,Elektrotechniek,Techniek,1.0,Engineering Systems,125.0,205.0,both,engineer,tech
25KB,Hogeschool van Arnhem en Nijmegen,techniek,n.v.t. (techniek),80153,Smart Industry,hbo,associate degree,"['202', '268']",0.0,0.0,0.0,0.0,5.0,Bedrijfskunde en management,Economie en Bedrijf,1.0,Smart Industry,0.0,0.0,both,,tech
27NF,ArtEZ,taal en cultuur,opleidingen op het gebied van de kunst,39111,Vormgeving,hbo,bachelor,"['202', '153', '193']",204.0,228.0,247.0,256.0,252.0,Kunstacademie,Kunst en Cultuur,0.0,Design,301.0,928.0,both,design,designer
27PZ,Hogeschool INHOLLAND,economie,n.v.t. (economie),34405,Communicatie,hbo,bachelor,"['14', '361', '363', '384', '392', '503', '505', '518', '599']",139.0,85.0,80.0,71.0,115.0,Communicatie,Taal en Communicatie,1.0,Communication,102.0,771.0,both,,growth
27PZ,Hogeschool INHOLLAND,economie,n.v.t. (economie),35516,Creative Business,hbo,bachelor,"['14', '361', '363', '384', '392', '503', '505', '518', '599']",341.0,505.0,562.0,566.0,653.0,Informatiestudies,Taal en Communicatie,1.0,Creative Business,738.0,2232.0,both,creative,growth
27PZ,Hogeschool INHOLLAND,economie,n.v.t. (economie),39118,Business IT & Management,hbo,bachelor,"['14', '361', '363', '384', '392', '503', '505', '518', '599']",56.0,58.0,64.0,61.0,86.0,Informatiekunde,Exact en Informatica,1.0,Business IT & Management,107.0,435.0,both,,tech
27PZ,Hogeschool INHOLLAND,economie,n.v.t. (economie),80024,IT Service Management,hbo,associate degree,"['14', '361', '363', '384', '392', '503', '505', '518', '599']",0.0,0.0,11.0,14.0,32.0,Informatica,Exact en Informatica,1.0,IT Service Management,15.0,26.0,both,,tech
27PZ,Hogeschool INHOLLAND,techniek,n.v.t. (techniek),34475,Technische Informatica,hbo,bachelor,"['14', '361', '363', '384', '392', '503', '505', '518', '599']",34.0,29.0,40.0,47.0,34.0,Informatica,Exact en Informatica,1.0,Computer Science,56.0,165.0,both,computer science,tech
27PZ,Hogeschool INHOLLAND,techniek,n.v.t. (techniek),34479,Informatica,hbo,bachelor,"['14', '361', '363', '384', '392', '503', '505', '518', '599']",91.0,35.0,90.0,112.0,137.0,Informatica,Exact en Informatica,1.0,Information Technology,167.0,362.0,both,"information, technology",tech
27UM,De Haagse Hogeschool,economie,n.v.t. (economie),34405,Communicatie,hbo,bachelor,"['503', '518', '637']",117.0,137.0,123.0,104.0,128.0,Communicatie,Taal en Communicatie,1.0,Communication,160.0,715.0,both,,growth
27UM,De Haagse Hogeschool,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,"['503', '518', '637']",374.0,407.0,475.0,431.0,422.0,Informatica,Exact en Informatica,0.0,Information & Communication Technology,393.0,1095.0,both,"information, technology",tech
27UM,De Haagse Hogeschool,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,"['503', '518', '637']",374.0,407.0,475.0,431.0,422.0,Informatica,Exact en Informatica,1.0,Information & Communication Technology,201.0,818.0,both,"information, technology",tech
27UM,De Haagse Hogeschool,techniek,n.v.t. (techniek),30026,Mechatronica,hbo,bachelor,"['503', '518', '637']",90.0,90.0,110.0,89.0,100.0,Mechatronica,Techniek,1.0,Mechatronics,118.0,300.0,both,,tech
27UM,De Haagse Hogeschool,techniek,n.v.t. (techniek),34092,Communication and Multimedia Design,hbo,bachelor,"['503', '518', '637']",97.0,132.0,156.0,179.0,157.0,Mediastudies,Taal en Communicatie,1.0,Communication & Multimedia Design,257.0,745.0,both,"multimedia, design",designer
27UM,De Haagse Hogeschool,techniek,n.v.t. (techniek),34389,Industrieel Product Ontwerpen,hbo,bachelor,"['503', '518', '637']",141.0,158.0,105.0,116.0,147.0,Industrieel Produkt Ontwerpen,Techniek,1.0,Industrial Design Engineering,159.0,604.0,both,"design, engineer",designer
27YA,transnationale Universiteit Limburg,natuur,n.v.t. (natuur),60125,Data Science for Decision Making,wo,master,['935'],6.0,19.0,24.0,35.0,40.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Data Science for Decision Making,31.0,64.0,both,data,tech
27YA,transnationale Universiteit Limburg,natuur,n.v.t. (natuur),66981,Artificial Intelligence,wo,master,['935'],26.0,18.0,23.0,46.0,47.0,Kunstmatige Intelligentie,Exact en Informatica,1.0,Artificial Intelligence,30.0,88.0,both,"artificial, intelligence",tech
28DN,Hogeschool van Amsterdam,economie,n.v.t. (economie),34405,Communicatie,hbo,bachelor,['363'],123.0,176.0,193.0,124.0,155.0,,,1.0,Communicatie,124.0,124.0,left_only,,growth
28DN,Hogeschool van Amsterdam,economie,n.v.t. (economie),35516,Creative Business,hbo,bachelor,['363'],404.0,502.0,506.0,742.0,807.0,Informatiestudies,Taal en Communicatie,1.0,Creative Business,1029.0,2617.0,both,creative,growth
28DN,Hogeschool van Amsterdam,sectoroverstijgend,sectoroverstijgend,49304,Digital Driven Business,hbo,master,['363'],0.0,0.0,0.0,0.0,26.0,Bedrijfskunde en management,Economie en Bedrijf,1.0,Digital Driven Business,0.0,0.0,both,digital,tech
28DN,Hogeschool van Amsterdam,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,['363'],493.0,627.0,731.0,657.0,707.0,Informatica,Exact en Informatica,1.0,Information & Communication Technology,865.0,2692.0,both,"information, technology",tech
28DN,Hogeschool van Amsterdam,techniek,n.v.t. (techniek),34092,Communication and Multimedia Design,hbo,bachelor,['363'],226.0,292.0,352.0,271.0,272.0,Mediastudies,Taal en Communicatie,1.0,Communication & Multimedia Design,409.0,1387.0,both,"multimedia, design",designer
28DN,Hogeschool van Amsterdam,techniek,n.v.t. (techniek),49131,Digital Design,hbo,master,['363'],0.0,0.0,24.0,24.0,24.0,Informatica,Exact en Informatica,1.0,Digital Design,24.0,0.0,both,"digital, design",tech
28DN,Hogeschool van Amsterdam,techniek,n.v.t. (techniek),80156,Cybersecurity,hbo,associate degree,['363'],0.0,0.0,0.0,0.0,47.0,Informatica,Exact en Informatica,1.0,Cybersecurity,0.0,0.0,both,cyber,tech
30GB,Fontys Hogescholen,economie,n.v.t. (economie),34405,Communicatie,hbo,bachelor,"['268', '935', '983', '1883', '748', '772', '794', '796', '855', '1948', '344', '599']",476.0,535.0,482.0,425.0,509.0,Communicatie,Taal en Communicatie,1.0,Communication,595.0,2432.0,both,,growth
30GB,Fontys Hogescholen,taal en cultuur,opleidingen op het gebied van de kunst,39111,Vormgeving,hbo,bachelor,"['268', '935', '983', '1883', '748', '772', '794', '796', '855', '1948', '344', '599']",20.0,20.0,32.0,26.0,26.0,Kunstacademie,Kunst en Cultuur,1.0,Design,35.0,111.0,both,design,designer
30GB,Fontys Hogescholen,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,"['268', '935', '983', '1883', '748', '772', '794', '796', '855', '1948', '344', '599']",733.0,679.0,888.0,914.0,901.0,Informatica,Exact en Informatica,1.0,Information & Communication Technology,971.0,3544.0,both,"information, technology",tech
30GB,Fontys Hogescholen,techniek,n.v.t. (techniek),30026,Mechatronica,hbo,bachelor,"['268', '935', '983', '1883', '748', '772', '794', '796', '855', '1948', '344', '599']",181.0,228.0,231.0,204.0,236.0,Mechatronica,Techniek,1.0,Mechatronics,230.0,812.0,both,,tech
30GB,Fontys Hogescholen,techniek,n.v.t. (techniek),34389,Industrieel Product Ontwerpen,hbo,bachelor,"['268', '935', '983', '1883', '748', '772', '794', '796', '855', '1948', '344', '599']",84.0,89.0,62.0,65.0,58.0,Industrieel Produkt Ontwerpen,Techniek,1.0,Industrial Design Engineering,79.0,281.0,both,"design, engineer",designer
30GB,Fontys Hogescholen,techniek,n.v.t. (techniek),34479,Informatica,hbo,bachelor,"['268', '935', '983', '1883', '748', '772', '794', '796', '855', '1948', '344', '599']",36.0,42.0,65.0,69.0,74.0,Informatica,Exact en Informatica,1.0,Information Technology,79.0,215.0,both,"information, technology",tech
30GB,Fontys Hogescholen,techniek,n.v.t. (techniek),80083,ICT Service Management,hbo,associate degree,"['268', '935', '983', '1883', '748', '772', '794', '796', '855', '1948', '344', '599']",37.0,31.0,19.0,25.0,19.0,,,1.0,ICT Service Management,25.0,25.0,left_only,ict,tech
30GB,Fontys Hogescholen,techniek,n.v.t. (techniek),80152,AD-ICT,hbo,associate degree,"['268', '935', '983', '1883', '748', '772', '794', '796', '855', '1948', '344', '599']",0.0,0.0,0.0,0.0,21.0,Informatica,Exact en Informatica,1.0,AD-ICT,0.0,0.0,both,ict,tech
31FR,NHL Stenden Hogeschool,economie,n.v.t. (economie),34405,Communicatie,hbo,bachelor,"['106', '114', '119', '80', '93', '14', '363', '193']",51.0,43.0,55.0,63.0,58.0,,,1.0,Communicatie,63.0,63.0,left_only,,growth
31FR,NHL Stenden Hogeschool,economie,n.v.t. (economie),35516,Creative Business,hbo,bachelor,"['106', '114', '119', '80', '93', '14', '363', '193']",171.0,140.0,147.0,170.0,244.0,Informatiestudies,Taal en Communicatie,1.0,Creative Business,176.0,918.0,both,creative,growth
31FR,NHL Stenden Hogeschool,economie,n.v.t. (economie),45284,Content & Media Strategy,hbo,master,"['106', '114', '119', '80', '93', '14', '363', '193']",0.0,0.0,0.0,24.0,55.0,Mediastudies,Taal en Communicatie,1.0,Content & Media Strategy,24.0,0.0,both,"content, media",growth
31FR,NHL Stenden Hogeschool,economie,n.v.t. (economie),80150,Online Contentcreator,hbo,associate degree,"['106', '114', '119', '80', '93', '14', '363', '193']",0.0,0.0,0.0,12.0,53.0,Mediastudies,Taal en Communicatie,1.0,Online Contentcreator,12.0,12.0,both,"online, content",growth
31FR,NHL Stenden Hogeschool,economie,n.v.t. (economie),80151,Creative Media Professional,hbo,associate degree,"['106', '114', '119', '80', '93', '14', '363', '193']",0.0,0.0,0.0,8.0,34.0,Mediastudies,Taal en Communicatie,1.0,Creative Media Professional,8.0,8.0,both,"creative, media",growth
31FR,NHL Stenden Hogeschool,techniek,n.v.t. (techniek),30020,HBO-ICT,hbo,bachelor,"['106', '114', '119', '80', '93', '14', '363', '193']",115.0,113.0,120.0,119.0,121.0,Informatica,Exact en Informatica,1.0,Information & Communication Technology,155.0,561.0,both,"information, technology",tech
31FR,NHL Stenden Hogeschool,techniek,n.v.t. (techniek),34092,Communication and Multimedia Design,hbo,bachelor,"['106', '114', '119', '80', '93', '14', '363', '193']",135.0,94.0,114.0,130.0,130.0,Mediastudies,Taal en Communicatie,1.0,Communication & Multimedia Design,187.0,727.0,both,"multimedia, design",designer
31FR,NHL Stenden Hogeschool,techniek,n.v.t. (techniek),34475,Technische Informatica,hbo,bachelor,"['106', '114', '119', '80', '93', '14', '363', '193']",4.0,13.0,9.0,9.0,4.0,Informatica,Exact en Informatica,1.0,Computer Science,16.0,54.0,both,computer science,tech
31FR,NHL Stenden Hogeschool,techniek,n.v.t. (techniek),34479,Informatica,hbo,bachelor,"['106', '114', '119', '80', '93', '14', '363', '193']",75.0,76.0,61.0,91.0,62.0,Informatica,Exact en Informatica,1.0,Information Technology,89.0,322.0,both,"information, technology",tech
31FR,NHL Stenden Hogeschool,techniek,n.v.t. (techniek),49126,Serious Gaming,hbo,master,"['106', '114', '119', '80', '93', '14', '363', '193']",0.0,0.0,9.0,15.0,17.0,Game Architecture and Design,Techniek,1.0,Serious Gaming,16.0,0.0,both,,tech
31FR,NHL Stenden Hogeschool,techniek,n.v.t. (techniek),80024,IT Service Management,hbo,associate degree,"['106', '114', '119', '80', '93', '14', '363', '193']",13.0,5.0,5.0,4.0,12.0,,,1.0,IT Service Management,4.0,4.0,left_only,,tech
31FR,NHL Stenden Hogeschool,techniek,n.v.t. (techniek),80071,ICT-Beheer,hbo,associate degree,"['106', '114', '119', '80', '93', '14', '363', '193']",17.0,12.0,9.0,8.0,5.0,Informatica,Exact en Informatica,1.0,ICT-Service Management,8.0,14.0,both,ict,tech
